Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
6ce046e9-de97-4800-ad52-340358fa4f33,1966-10-19,,999-60-6569,S99991123,X37024944X,Mrs.,Barbra486,Feest103,,Auer97,M,white,nonhispanic,F,Acton  Massachusetts  US,799 Von Promenade Suite 78,Woburn,Massachusetts,Middlesex County,1890,42.52427084662348,-71.19187181725044,1259800.84,8946.679999999998,,
c54055d4-b0eb-466d-8631-3866c753dc3f,2004-03-19,,999-35-6146,S99921661,,,Jeff859,Monahan736,,,,white,nonhispanic,M,Boston  Massachusetts  US,874 Berge Promenade Apt 30,Medway,Massachusetts,Norfolk County,,42.13493630184063,-71.3909210071829,430375.34,2789.0,,
5dedd253-c113-481c-8626-bdc792568e42,1951-11-11,,999-30-3803,S99936127,X59925778X,Mr.,Leopoldo762,Lind531,,,S,white,nonhispanic,M,Pittsfield  Massachusetts  US,425 Wolf Village,Leominster,Massachusetts,Worcester County,,42.52843333767984,-71.76235801721404,1349105.44,8337.17,,
3f5076f6-19f8-4833-9ab4-5245b032b671,1913-09-23,1998-03-28,999-99-7382,S99916555,X66949989X,Mrs.,Yolande652,Treutel973,,Jenkins714,M,white,nonhispanic,F,Douglas  Massachusetts  US,145 Anderson Bypass Suite 42,Brockton,Massachusetts,Plymouth County,,42.13941530176183,-70.99126793047905,324725.57,10782.999999999998,,
0056dab3-7205-43bf-a614-1b89ae5d8c81,1953-01-28,,999-64-4599,S99949208,X33513225X,Mrs.,Latrina689,Rowe323,,Wiegand701,M,white,hispanic,F,Westminster  Massachusetts  US,714 Rutherford Quay,Beverly,Massachusetts,Essex County,,42.54783572432419,-70.85386806143968,1634363.75,6271.119999999999,,
77b507ac-090f-44d1-b2cf-4c8ad4637b49,1953-10-31,,999-15-8057,S99994192,X10470210X,Mrs.,Gita759,Pagac496,,Lang846,M,white,nonhispanic,F,Quincy  Massachusetts  US,636 Beier Light,Leominster,Massachusetts,Worcester County,1420,42.49883334890246,-71.80578445356252,52652.58,4319.759999999999,,
d0d33076-d16d-4fe2-8555-ada9a4285df7,1987-12-19,,999-22-6461,S99986289,X47292643X,Mrs.,Aracely711,VonRueden376,,Ankunding277,M,white,nonhispanic,F,Amesbury  Massachusetts  US,946 Kohler Corner,Rockland,Massachusetts,Plymouth County,,42.121664113002005,-70.93038484332075,701639.82,5571.119999999999,,
97397fca-2aba-42d3-93af-ff9e4ccebec1,2019-05-03,,999-23-4915,,,,Theodore876,Bauch723,,,,white,nonhispanic,M,Barnstable  Massachusetts  US,692 Johnson Gate Apt 21,Somerset,Massachusetts,Bristol County,,41.75406352987447,-71.17415248865835,27512.66,844.1199999999999,,
d416fb11-fd33-4b15-903f-d078b1f45ba0,1932-04-29,2020-02-24,999-18-4428,S99935945,X53336339X,Mrs.,Krystle484,Johnson679,,Botsford977,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,178 Kohler Walk Unit 26,Brockton,Massachusetts,Plymouth County,2302,42.12743285205119,-71.05729264938113,353017.88,30238.34,,
9e9d0010-171c-46d1-a2b2-46d2686bba65,1966-07-09,,999-28-8108,S99937704,X57157643X,Mrs.,Babette571,Quitzon246,,Kreiger457,M,white,hispanic,F,Springfield  Massachusetts  US,943 Brakus Stravenue,Concord,Massachusetts,Middlesex County,,42.49918500495596,-71.34263710905263,1116709.24,8782.119999999999,,
849432ae-39dd-4332-b7a4-a3c5c8d8b337,1964-04-20,,999-76-1676,S99987064,X10805701X,Mrs.,Chris95,Lind531,,Harber290,M,white,nonhispanic,F,Cambridge  Massachusetts  US,140 Fisher Parade Suite 45,Brockton,Massachusetts,Plymouth County,,42.04143067953809,-70.96692551578876,1207012.07,8144.199999999999,,
50718d8d-5721-42f6-aef4-9be779a6a53b,1932-04-29,1972-06-16,999-62-4718,S99969747,X15923084X,Mrs.,Jada948,Bartoletti50,,Reichel38,M,white,nonhispanic,F,Billerica  Massachusetts  US,779 Larson Byway Suite 14,Brockton,Massachusetts,Plymouth County,2302,42.11630855988939,-70.96282635883847,129130.0,10133.899999999998,,
401fa5ba-113f-47b8-8007-11de28b1fdc9,1956-12-01,,999-50-5450,S99935373,X54978610X,Mr.,Eloy929,Blick895,,,S,black,nonhispanic,M,East Bridgewater  Massachusetts  US,523 O'Connell Branch,West Boylston,Massachusetts,Worcester County,,42.418894146342495,-71.83230412958476,1468475.87,7310.12,,
082a0bbb-91cf-4260-95bb-c1803f2268c7,1989-01-04,,999-82-6310,S99956988,X39336548X,Mrs.,Nicole384,Lind531,,Torp761,M,white,nonhispanic,F,Worcester  Massachusetts  US,1023 Cole Bay,Upton,Massachusetts,Worcester County,1568,42.14576243552147,-71.57367364128125,724541.14,4453.719999999999,,
8f486b60-9236-4969-b484-c9cfde270357,1937-07-05,,999-15-5647,S99959615,X28499878X,Mr.,Don899,Batz141,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,226 Little Wynd Apt 44,Whitman,Massachusetts,Plymouth County,,42.12436016477142,-70.92807613415283,165212.49,6249.74,,
f5596c7c-da35-4ed0-ab5d-afd0098ee161,1944-11-12,2013-05-29,999-36-2990,S99936297,X12689735X,Mr.,Alphonse92,Koch169,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,296 Waelchi Mill,Beverly,Massachusetts,Essex County,1915,42.62055383996872,-70.8911839308468,222527.65,6937.679999999999,,
647f265e-1376-4eb8-b8ce-0a8c00ec7087,1932-04-29,,999-63-3888,S99979005,X8052714X,Mrs.,Destiny774,Pollich983,,Leffler128,M,white,nonhispanic,F,Danvers  Massachusetts  US,456 Kilback Vista,Brockton,Massachusetts,Plymouth County,2351,42.096024291001584,-71.00862958050648,351374.57,19573.68,,
815de349-f9ce-4e5a-b1e4-041d99ff1343,2016-11-17,,999-73-6707,,,,Stephenie799,Torphy630,,,,black,nonhispanic,F,Lowell  Massachusetts  US,108 Carroll Row Apt 69,Leominster,Massachusetts,Worcester County,1453,42.525904745940686,-71.8004169515127,77803.38,1820.72,,
4ad560ce-a640-4885-8581-21ebf430fdf3,1972-06-02,,999-53-1304,S99997182,X32758609X,Mrs.,Josefina523,Barrera709,,Segovia340,M,white,hispanic,F,Caracas  Capital District  VE,397 O'Kon Estate Suite 19,Northbridge,Massachusetts,Worcester County,,42.096076001764345,-71.62103658736547,152555.88,16101.909999999998,,
b6a25dbc-8b15-4950-b862-acb6f4d4e771,1993-10-27,1994-08-17,999-23-5206,,,,Jeffrey461,Von197,,,,white,nonhispanic,M,Ware  Massachusetts  US,799 Bosco Bypass Suite 31,Boston,Massachusetts,Suffolk County,,42.27085004516587,-71.06415557739675,21618.44,553.2799999999999,,
f21b8d71-b494-4170-a3d7-3ef09cc6ef9a,1993-10-27,,999-73-8667,S99985217,X87150011X,Mr.,Galen747,Rutherford999,,,,white,nonhispanic,M,North Reading  Massachusetts  US,640 Torphy Gateway Unit 51,Boston,Massachusetts,Suffolk County,2130,42.25036851067109,-71.07044493499727,545858.84,3030.52,,
98cba19e-6540-4328-818a-a5511b9ee54a,1936-04-25,2004-11-09,999-75-8982,S99976447,X15616756X,Mrs.,Shelly431,Graham902,,Grimes165,M,white,nonhispanic,F,Taunton  Massachusetts  US,724 Kling Village,Mendon,Massachusetts,Worcester County,,42.114593070304494,-71.59024000535085,1311183.5,9316.69,,
f6006404-d2ad-4e3f-8ae7-fe66953fa98a,1951-08-18,,999-28-2045,S99928458,X88661833X,Ms.,Ali918,Kreiger457,,,S,black,nonhispanic,F,Gardner  Massachusetts  US,893 Dicki Gate Unit 79,Medway,Massachusetts,Norfolk County,,42.15671325948625,-71.41674372700565,1467674.0,15423.159999999998,,
44b024dd-c4fd-495e-8ca4-303817efad5e,1992-05-18,,999-54-8532,S99985048,X26366932X,Mrs.,Rita460,Cole117,,Schuppe920,M,white,nonhispanic,F,Boston  Massachusetts  US,304 Sawayn Mews Apt 7,Boston,Massachusetts,Suffolk County,2120,42.29719264529181,-71.10210752796655,647553.47,3111.37,,
6673cdf8-7fc1-4a94-ab2b-344f92b93a69,1914-02-23,2013-03-02,999-19-8864,S99933219,X23271529X,Mrs.,Merrill415,Monahan736,,Wuckert783,M,white,nonhispanic,F,Ashland  Massachusetts  US,257 Mills Dam,Brockton,Massachusetts,Plymouth County,2301,42.16190943250223,-70.94555624630343,420706.04,19641.61,,
19e4c177-1a1f-4ff8-aaa7-eafa8a9dc9bd,1944-11-12,2019-05-25,999-53-8636,S99932109,X19788312X,Mr.,Werner409,Gulgowski816,,,S,white,nonhispanic,M,Wilmington  Massachusetts  US,301 Larkin Mission Suite 86,Beverly,Massachusetts,Essex County,,42.53992943231431,-70.87854242621353,262064.57,9233.71,,
7529e40c-eb10-4ab3-8b30-c67b68f336b0,1936-04-25,2014-05-31,999-39-2166,S99917036,X78961328X,Ms.,Mina319,Ratke343,,,S,white,nonhispanic,F,Waltham  Massachusetts  US,1088 Medhurst Alley,Mendon,Massachusetts,Worcester County,,42.09816984691793,-71.57178544600016,1359478.42,14863.409999999998,,
35b22090-7a5e-4d6d-85d8-0aa857f1ed30,1972-09-10,,999-75-7371,S99973725,X10127728X,Ms.,Hae300,Mertz280,,,S,asian,nonhispanic,F,Hanover  Massachusetts  US,449 Orn Trafficway,Hopkinton,Massachusetts,Middlesex County,,42.2113066230968,-71.50529710221966,1251147.59,4471.32,,
386f1a82-9b46-4386-919c-b80cb03051f4,1914-02-23,1994-06-15,999-66-5550,S99919019,X8239838X,Mrs.,Rosanna866,Crona259,,Kessler503,M,white,nonhispanic,F,Quincy  Massachusetts  US,965 Mueller Junction,Brockton,Massachusetts,Plymouth County,2302,42.03919528404212,-71.02028718002234,303118.1,16647.89,,
0205ce61-a20b-4bed-a150-68710591994e,1936-04-25,1998-05-10,999-68-4993,S99960312,X60767886X,Mrs.,Valda518,Treutel973,,McGlynn426,M,white,nonhispanic,F,Milton  Massachusetts  US,489 Connelly Park,Mendon,Massachusetts,Worcester County,,42.060233733974485,-71.52549728701796,1217340.7,14691.489999999998,,
61a5b6a7-2692-40f8-998b-ba8430d799a2,1944-11-12,,999-51-3764,S99947671,X77465816X,Mr.,Winston220,Kuhn96,,,M,white,nonhispanic,M,Abington  Massachusetts  US,447 Reilly Green,Beverly,Massachusetts,Essex County,,42.551506121179536,-70.83200619037,269609.12,22722.89,,
fe48ec9a-29ce-4f8a-8619-f22e82708187,1973-05-03,,999-47-6408,S99922433,X77977676X,Mrs.,Eric487,Waelchi213,,Ruecker817,M,white,nonhispanic,F,Boston  Massachusetts  US,290 Adams View,Franklin,Massachusetts,Norfolk County,2038,42.126190276760695,-71.42940802797587,1014732.75,7230.589999999999,,
a42fedd6-491f-496f-a229-1533655c914c,1953-01-17,,999-32-6311,S99997205,X59691821X,Mrs.,Amalia471,Bergnaum523,,Hane680,M,white,nonhispanic,F,Westfield  Massachusetts  US,651 Marks Port,Leominster,Massachusetts,Worcester County,1453,42.545094010545455,-71.7767406325846,779057.46,17032.129999999997,,
bcbcf6c5-ccaf-46b5-ae1c-0203118a4c3d,1936-04-25,,999-45-2302,S99951972,X34457463X,Mrs.,Kizzie166,Mueller846,,Heaney114,M,white,nonhispanic,F,Newton  Massachusetts  US,342 Kemmer Harbor,Mendon,Massachusetts,Worcester County,,42.10044366885603,-71.56942104454204,1490245.44,10851.48,,
3a2c300f-2d4a-4d10-bdf9-6a7495d4c424,1914-02-23,2004-02-18,999-14-5365,S99977963,X55093269X,Ms.,Dusti191,Schmidt332,,,S,white,nonhispanic,F,Franklin  Massachusetts  US,468 Tillman Grove,Brockton,Massachusetts,Plymouth County,,42.04402963374224,-71.07021795983302,359623.33,12019.889999999998,,
3845670a-5e87-4ede-a16d-fc51dd99196e,1988-08-10,,999-27-6361,S99966063,X9218217X,Mrs.,Nam74,Haag279,,Stiedemann542,M,white,nonhispanic,F,Newburyport  Massachusetts  US,133 Reinger Common Suite 36,Holyoke,Massachusetts,Hampden County,1040,42.19462099921636,-72.61044319899679,693006.56,5762.629999999999,,
45cfeed9-e5e4-4f74-9f54-d2856cb0e5b1,1982-06-28,,999-51-3990,S99974337,X81899352X,Mrs.,Tegan755,Witting912,,Cassin499,M,white,nonhispanic,F,Haverhill  Massachusetts  US,447 Pfeffer Viaduct Unit 28,Andover,Massachusetts,Essex County,,42.6052646108462,-71.17541185524165,962929.61,3896.32,,
f1798018-31dc-4c21-9bee-9aaa609608c3,1970-02-18,,999-85-9350,S99921291,X61583298X,Mrs.,Emeline473,Swaniawski813,,Dibbert990,M,white,nonhispanic,F,Norton  Massachusetts  US,353 Haley Dam,North Reading,Massachusetts,Middlesex County,,42.59770695201059,-71.1234043856201,1049920.93,11505.559999999998,,
310fa1f7-8df4-4f5f-87dc-34870ed72432,1914-02-23,2009-08-30,999-83-5471,S99948272,X46237552X,Mrs.,Carlita746,Schmitt836,,Keebler762,M,white,nonhispanic,F,Townsend  Massachusetts  US,488 Crooks Ferry Suite 71,Brockton,Massachusetts,Plymouth County,2351,42.053398064405926,-71.0311542046846,400749.46,23437.25,,
0b6c43b2-121d-413f-a48b-2813aa6fc876,1952-03-24,1999-05-10,999-25-6562,S99920918,X52635953X,Ms.,Victoria535,Benavides239,,,S,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,937 Senger Well,Manchester-by-the-Sea,Massachusetts,Essex County,,42.51849804127091,-70.72432763356004,1062501.12,6807.559999999999,,
2d11c718-bc37-486f-ad41-e306769801c8,1949-08-15,,999-74-8865,S99966076,X86249273X,Mrs.,Noel608,Kertzmann286,,Abbott774,M,black,nonhispanic,F,Lexington  Massachusetts  US,1057 Eichmann Street Suite 15,Boston,Massachusetts,Suffolk County,2467,42.27319232754754,-71.14323917512885,243845.97,18492.26,,
255ed667-1076-4e22-8d58-09352a0f029b,1976-05-30,,999-63-3197,S99937447,X52478767X,Mr.,Franklin857,Wehner319,,,M,white,nonhispanic,M,Newton  Massachusetts  US,389 Terry Extension Unit 93,Grafton,Massachusetts,Worcester County,,42.21571745204338,-71.6535305078169,54444.57,0.0,,
8d49f59b-51d7-46e5-b3d1-16977cfb6dee,1953-02-27,,999-88-7260,S99939007,X3573952X,Mr.,Spencer878,Tremblay80,,,M,black,nonhispanic,M,Newburyport  Massachusetts  US,185 Hyatt Bypass,Fall River,Massachusetts,Bristol County,2721,41.65215870325489,-71.18675491231156,1340784.32,6032.87,,
7c7abd41-c23a-48fe-9bea-d42f385e426f,2017-12-27,,999-85-9880,,,,Jerald662,Altenwerth646,,,,white,nonhispanic,M,North Attleborough  Massachusetts  US,1074 Wunsch Estate Unit 36,Upton,Massachusetts,Worcester County,1568,42.2230791606394,-71.5802844221198,61096.92,1231.6,,
a037df20-8a7c-4ea3-9bab-8732105146f3,1954-03-13,,999-96-1980,S99918893,X52347879X,Mrs.,Willetta882,Carter549,,Frami345,M,white,nonhispanic,F,New Bedford  Massachusetts  US,490 Kertzmann Forge,Gloucester,Massachusetts,Essex County,,42.60503523777603,-70.68636983771952,1620796.8,15982.259999999998,,
2bb7d720-a764-4347-bbc3-612198a246d2,2018-06-13,,999-72-8923,,,,Zachary28,Mertz280,,,,white,nonhispanic,M,Boston  Massachusetts  US,316 Friesen Wall,Hopkinton,Massachusetts,Middlesex County,,42.23785592763537,-71.49874576429285,48065.0,1226.6,,
2553bf53-25c0-4269-8350-03a232032e1b,1952-03-24,,999-40-5468,S99986177,X45172264X,Mrs.,Rosalia943,Bétancourt447,,Jurado563,M,white,hispanic,F,San Juan  Puerto Rico  PR,948 Gerhold Road,Manchester-by-the-Sea,Massachusetts,Essex County,,42.5693010513237,-70.7595978186056,1489968.54,10835.179999999998,,
20cb4eb9-b51a-48df-a8a7-963a50ac7233,1960-12-07,,999-57-5636,S99924396,X7449819X,Ms.,Sage164,Klein929,,,S,white,nonhispanic,F,Carver  Massachusetts  US,256 Braun Alley,Fall River,Massachusetts,Bristol County,2724,41.69829955426045,-71.04546795051799,1512368.77,5496.21,,
d89bbcf6-317b-4c24-a188-6c144c3c2660,2000-01-04,,999-57-5368,S99990356,X70822889X,Ms.,Karima879,Collins926,,,,white,nonhispanic,F,Somerville  Massachusetts  US,1060 Heller Heights Unit 3,Boxford,Massachusetts,Essex County,,42.72852959423184,-71.06155689275721,443769.79,4445.179999999999,,
be977983-6aac-4046-9d0b-7b8f9237c531,1998-10-29,,999-82-8969,S99959216,X60684150X,Mr.,Tuan998,Leffler128,,,,white,nonhispanic,M,Everett  Massachusetts  US,1092 Cormier Gardens Unit 83,Milton,Massachusetts,Norfolk County,,42.27909489263317,-71.12628166409661,468545.24,3838.52,,
ecf3137d-6246-4d4c-aa49-cf21ce14e7ff,1974-07-05,,999-21-5327,S99999050,X39216303X,Mr.,Lupe126,Brakus656,,,M,white,nonhispanic,M,Ipswich  Massachusetts  US,476 Bradtke Pathway Unit 96,Bedford,Massachusetts,Middlesex County,1730,42.49764103299773,-71.2796024295577,1113472.41,5914.48,,
01f00ecf-ad1d-482a-9197-3a57aaf3219c,1951-09-14,,999-96-2822,S99966153,X88158365X,Mr.,Isidro558,Towne435,,,M,white,nonhispanic,M,Boston  Massachusetts  US,417 Kessler Ranch,Brookline,Massachusetts,Norfolk County,,42.304471837429325,-71.11075990513886,1345259.04,6094.09,,
17ef9f38-2c8d-4094-b85e-4cdb92043141,1914-02-23,2017-09-07,999-58-7548,S99937562,X69567716X,Ms.,Leola603,Streich926,,,S,white,nonhispanic,F,Revere  Massachusetts  US,740 Hermann Well,Brockton,Massachusetts,Plymouth County,2351,42.05575768805747,-71.014060467432,456700.77,40866.18,,
52e5e8d7-fb13-4ef6-9677-cc3f8f6ae277,1990-04-01,,999-63-1837,S99932994,X3179888X,Mrs.,Carl856,Howe413,,Greenholt190,M,white,nonhispanic,F,Lowell  Massachusetts  US,807 Pfannerstill Village,Holyoke,Massachusetts,Hampden County,1040,42.22119717939146,-72.60638374895794,688830.98,8270.029999999999,,
8a7b73e6-0e99-4229-afdf-720fce8edc51,1965-01-02,,999-46-3711,S99980830,X47191056X,Mr.,Harvey63,Gleichner915,,,M,black,nonhispanic,M,West Boylston  Massachusetts  US,191 McKenzie Park Unit 92,Blackstone,Massachusetts,Worcester County,,42.01602008778264,-71.52335948404385,9979.88,0.0,,
62a31ef8-8268-40fd-aa90-9380df49f01a,1922-07-20,1931-03-26,999-23-5821,,,,Letitia590,Bogisich202,,,,white,nonhispanic,F,Boston  Massachusetts  US,590 Zulauf Well,Boston,Massachusetts,Suffolk County,,42.21969554260925,-71.09257784557074,182909.19,983.2,,
1e4121a5-950c-4492-86fd-c9c068cab7a5,1914-02-23,1996-12-16,999-72-9817,S99971242,X87902420X,Mrs.,Sharon747,Davis923,,Cassin499,M,white,nonhispanic,F,Easton  Massachusetts  US,873 Roberts Grove,Brockton,Massachusetts,Plymouth County,2301,42.13119016236968,-70.93175110415172,339857.8,163332.61000000013,,
bfa07971-92d4-4977-8578-1d4bd32cf587,1958-12-03,,999-82-9835,S99983367,X20763195X,Ms.,Georgann131,McKenzie376,,,S,white,hispanic,F,Norton  Massachusetts  US,379 Huel Mall Unit 99,Fitchburg,Massachusetts,Worcester County,,42.61020224458739,-71.8389138673689,1371322.36,14040.31,,
70abbac1-5c17-47c5-8837-2efa6ebf4fec,1911-01-02,2002-01-10,999-92-7814,S99936944,X25221626X,Mr.,Thaddeus38,VonRueden376,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,166 McCullough Gateway,Lexington,Massachusetts,Middlesex County,,42.49186537720407,-71.19533081327803,1847577.54,28618.59,,
7d833684-7c9c-4693-b3ec-bdc42264db6d,1914-02-23,1994-08-07,999-86-9524,S99985848,X12653512X,Mrs.,Kena893,Gleichner915,,Hand679,M,white,nonhispanic,F,Braintree  Massachusetts  US,894 Ernser Alley,Brockton,Massachusetts,Plymouth County,,42.11528929422866,-71.07006566340401,311134.22,31223.95,,
85bf3683-a563-405d-8d4e-320a23817c69,1911-01-02,1978-03-11,999-35-2138,S99930617,X28722786X,Mr.,Armando772,D'Amore443,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,124 Denesik Alley Unit 8,Lexington,Massachusetts,Middlesex County,2420,42.48507422531001,-71.19077734181664,1389038.0,15693.29,,
e8ea6aa5-5fb8-41e5-a8b6-a2803cc94d65,2016-06-04,,999-23-8217,,,,Reginald96,D'Amore443,,,,white,nonhispanic,M,Ludlow  Massachusetts  US,965 Mante Orchard Suite 40,Westborough,Massachusetts,Worcester County,,42.23611127672781,-71.58200055862571,106001.94,1679.08,,
a6b82677-a9e9-49aa-97f9-9760c07aaf53,1986-07-20,,999-92-3372,S99982031,X35676009X,Mrs.,Rayna237,Daugherty69,,Greenholt190,M,white,hispanic,F,Chesterfield  Massachusetts  US,689 Langworth Tunnel,Westport,Massachusetts,Bristol County,,41.59302753250941,-71.08347898983881,702101.97,10551.819999999998,,
25b9060e-7394-402c-8460-2dc221e98ebb,1995-10-17,,999-79-2894,S99943325,X57090416X,Mr.,Raymond398,Quitzon246,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,732 Schuppe Mill,Billerica,Massachusetts,Middlesex County,,42.57270924434823,-71.25267460777424,629564.67,7861.8,,
68944e53-a4dd-4770-bbc4-486cd9c49f87,1944-02-09,,999-53-8500,S99959285,X25287782X,Mr.,Timmy68,Rodriguez71,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,245 Kautzer Rest Suite 19,Holyoke,Massachusetts,Hampden County,,42.22651591181909,-72.60913437611282,1392354.61,13493.12,,
dfa5ee4b-9cb1-41a6-8042-6367c38ce94c,1967-04-26,2016-11-07,999-99-7952,S99968512,X31321798X,Mrs.,Teisha100,Heidenreich818,,Vandervort697,M,white,nonhispanic,F,Brockton  Massachusetts  US,176 Zulauf Viaduct,Chicopee,Massachusetts,Hampden County,1022,42.19501570958776,-72.59216692931996,733382.6,13319.679999999998,,
a8fe75d7-d8a1-4812-9a41-cbb619ed4a2d,1993-11-18,,999-13-7504,S99950717,X9860345X,Ms.,Terica746,Raynor401,,,,asian,nonhispanic,F,Winchendon  Massachusetts  US,967 Wolf Parade Apt 34,Concord,Massachusetts,Middlesex County,,42.449952164630126,-71.34614231207225,10708.35,0.0,,
967c253f-98c2-49db-85ab-5afd20e5f897,2016-11-26,,999-19-4370,,,,Jarrod316,Howell947,,,,white,nonhispanic,M,Plymouth  Massachusetts  US,451 Nolan Street,Chicopee,Massachusetts,Hampden County,1022,42.1680125837717,-72.6018698335281,10699.13,1757.4,,
d5d3ba35-015e-4930-92c1-b21cbe0714d6,1967-04-02,,999-88-3444,S99937857,X69578797X,Mrs.,Mayra756,Boyer713,,Watsica258,M,white,nonhispanic,F,Dracut  Massachusetts  US,438 Wiegand Byway,Lakeville,Massachusetts,Plymouth County,,41.79644553368122,-70.98180329925579,1352357.04,11121.479999999998,,
e22d10c1-6303-4e94-9b7a-a2a39bc29b48,1967-04-26,,999-10-2757,S99999533,X26168248X,Mrs.,Anthony633,Lindgren255,,Hyatt152,M,white,nonhispanic,F,Boston  Massachusetts  US,944 Satterfield Wall,Chicopee,Massachusetts,Hampden County,1013,42.202254873499946,-72.58848413377054,683485.85,20791.68,,
3b7e3177-e8e6-4b50-bff6-273013338670,2006-02-11,2006-12-02,999-62-9455,,,,Ivan258,Reinger292,,,,white,nonhispanic,M,Salem  Massachusetts  US,823 Schmidt Track Suite 22,Brockton,Massachusetts,Plymouth County,,42.10831759648427,-71.0780308764277,21207.94,714.9599999999999,,
0ee10c13-e646-403b-a65d-e9331b52df0b,2006-02-11,,999-64-2944,,,,Sherman440,Lang846,,,,white,nonhispanic,M,Quincy  Massachusetts  US,852 Sanford Heights,Brockton,Massachusetts,Plymouth County,2301,42.06786887275428,-71.02812173547916,363312.94,5045.48,,
c3616f42-010b-4771-8b60-c6d52f7cd3a3,1958-11-25,2020-03-22,999-63-3507,S99912727,X60976885X,Mr.,Raymon366,Miller503,,,M,white,nonhispanic,M,Medford  Massachusetts  US,838 Collier Loaf,Leominster,Massachusetts,Worcester County,1420,42.55268041028779,-71.84381131389624,1629657.95,4497.16,,
dc582432-67cd-4f64-a526-a4a37cc1b924,1990-06-21,,999-50-8978,S99928822,X78006875X,Mr.,Rupert654,Dickinson688,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,1014 Green Village,Marshfield,Massachusetts,Plymouth County,2050,42.16154157236515,-70.75890681821392,92656.82,5132.04,,
3e840638-fa30-49d6-a15c-bcfb1ec7821c,1914-02-23,2020-03-16,999-10-5256,S99939102,X28336107X,Mrs.,Fairy757,Watsica258,,Hansen121,M,white,nonhispanic,F,Watertown  Massachusetts  US,266 Effertz Flat Apt 10,Brockton,Massachusetts,Plymouth County,,42.10488037449171,-70.95134573214956,458699.87,17795.249999999996,,
67b82dac-2bc5-4a68-a618-e44ad07272f9,1977-09-10,,999-41-7749,S99915734,X82216836X,Mrs.,Billy698,Waters156,,Stokes453,M,white,nonhispanic,F,Leicester  Massachusetts  US,287 Schumm Orchard,Wilmington,Massachusetts,Middlesex County,1887,42.51905387384953,-71.15948273008773,1065226.11,6316.919999999999,,
bf6a7341-fbb9-4e07-99f3-e0e045e9bc4d,1958-11-25,2020-03-24,999-36-1435,S99910851,X85289603X,Mr.,Roderick835,Wuckert783,,,M,white,nonhispanic,M,Sudbury  Massachusetts  US,626 Leannon Byway Suite 4,Leominster,Massachusetts,Worcester County,1420,42.541423242384745,-71.77704619065157,1336169.65,14876.25,,
cccee788-68e5-4c29-8e56-51a93933a3a2,1964-01-09,,999-12-9806,S99920953,X38383405X,Mrs.,Selena146,Thiel172,,Boyer713,M,white,nonhispanic,F,Salem  Massachusetts  US,597 Runolfsson Parade,Freetown,Massachusetts,Bristol County,,41.74369396319364,-71.06157364429627,1320532.68,12422.63,,
91942898-9ffa-43ff-b757-c0dd3895aaf2,2018-08-27,,999-32-6340,,,,Whitley172,Gorczany269,,,,white,nonhispanic,F,Oxford  Massachusetts  US,208 Kerluke Boulevard Suite 20,Brockton,Massachusetts,Plymouth County,2351,42.04079625281139,-70.98512508721528,37480.0,1082.44,,
6c66f64e-28a4-4aad-99df-44f95716618c,1958-11-25,2017-06-20,999-94-8421,S99919398,X60389014X,Mr.,Ezra452,Jacobson885,,,S,white,nonhispanic,M,Boston  Massachusetts  US,372 Murray Union Suite 71,Leominster,Massachusetts,Worcester County,1453,42.523385994896906,-71.7228678430223,1270976.84,5329.679999999999,,
d7f6c2c5-8488-41e8-b148-b52bfcecb0d1,1983-01-11,,999-11-3812,S99939725,X18226771X,Mrs.,Julee121,Schiller186,,Carroll471,M,asian,nonhispanic,F,Aquinnah  Massachusetts  US,679 Frami Junction,Fall River,Massachusetts,Bristol County,2721,41.731936848056094,-71.07742160269427,855233.88,5207.799999999999,,
e312fa95-a8a8-4b65-8f82-d5274038993c,2016-05-07,,999-30-8798,,,,Marquita692,Schinner682,,,,white,nonhispanic,F,Winchester  Massachusetts  US,783 Gerhold Approach,Quincy,Massachusetts,Norfolk County,2171,42.27399467851275,-71.09975448580977,103218.96,1886.56,,
dbd13a93-3f4c-4aad-8585-5e8af7fe436c,1952-12-20,2020-03-29,999-77-6836,S99958675,X58415922X,Mr.,Cory323,Stamm704,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,485 Leuschke Bridge,New Bedford,Massachusetts,Bristol County,,41.69433376670156,-70.96950517482611,1605869.9800000002,10271.9,,
